,status,company,date,location,outcome,details,price
10,Retired,NASA,"Mon Aug 16, 1971 1:39 PM CDT","LA-3, Wallops Flight Facility, Virginia, USA",Success,"Eole, a.k.a. CAS 1 (Cooperative Application Satellite), FR 2 (France), the second French experimental data relay satellite for meteorological data and the first launched by NASA under a cooperative agreement with the Centre National d'Études Spatiales (CNES), was designed to function primarily as a communications satellite to acquire and relay telemetered data on altitude, pressure, temperature, moisture, and upper atmospheric wind velocities from instrumented earth-circling constant density meteorological balloons.",Unknown
11,Retired,NASA,"Mon Aug 16, 1971 1:39 PM CDT","LA-3, Wallops Flight Facility, Virginia, USA",Success,"Eole, a.k.a. CAS 1 (Cooperative Application Satellite), FR 2 (France), the second French experimental data relay satellite for meteorological data and the first launched by NASA under a cooperative agreement with the Centre National d'Études Spatiales (CNES), was designed to function primarily as a communications satellite to acquire and relay telemetered data on altitude, pressure, temperature, moisture, and upper atmospheric wind velocities from instrumented earth-circling constant density meteorological balloons.",Unknown
12,Retired,NASA,"Mon Aug 16, 1971 1:39 PM CDT","LA-3, Wallops Flight Facility, Virginia, USA",Success,"Eole, a.k.a. CAS 1 (Cooperative Application Satellite), FR 2 (France), the second French experimental data relay satellite for meteorological data and the first launched by NASA under a cooperative agreement with the Centre National d'Études Spatiales (CNES), was designed to function primarily as a communications satellite to acquire and relay telemetered data on altitude, pressure, temperature, moisture, and upper atmospheric wind velocities from instrumented earth-circling constant density meteorological balloons.",Unknown
13,Retired,NASA,"Mon Nov 9, 1970 12:00 AM CST","LA-3, Wallops Flight Facility, Virginia, USA",Success,The OFO 1 (Orbiting Frog Otolith) satellite was a small life-science satellite instrumented to obtain the first direct recordings of otolith response during prolonged periods of weightlessness. In-dwelling microelectrodes were implanted in the vestibular nerves of two bullfrogs (Rana calestiana) to measure the bioelectric action potential in the animals during weightlessness and during repeated simulated gravity stimulus obtained by activation of a small centrifuge.,Unknown
14,Retired,NASA,"Mon Nov 9, 1970 12:00 AM CST","LA-3, Wallops Flight Facility, Virginia, USA",Success,The OFO 1 (Orbiting Frog Otolith) satellite was a small life-science satellite instrumented to obtain the first direct recordings of otolith response during prolonged periods of weightlessness. In-dwelling microelectrodes were implanted in the vestibular nerves of two bullfrogs (Rana calestiana) to measure the bioelectric action potential in the animals during weightlessness and during repeated simulated gravity stimulus obtained by activation of a small centrifuge.,Unknown
15,Retired,NASA,"Fri Nov 14, 1969 10:22 AM GMT-6","LC-39A, Kennedy Space Center, Florida, USA",Success,"The launch vehicle was struck by two lightning strikes during ascent causing the instrumentation to malfunction. The crew managed to resolve the problem, and the mission continued as planned.","$1,160.0 million"
16,Retired,NASA,"Fri Nov 14, 1969 10:22 AM GMT-6","LC-39A, Kennedy Space Center, Florida, USA",Success,"The launch vehicle was struck by two lightning strikes during ascent causing the instrumentation to malfunction. The crew managed to resolve the problem, and the mission continued as planned.","$1,160.0 million"
17,Retired,NASA,"Fri Nov 14, 1969 10:22 AM GMT-6","LC-39A, Kennedy Space Center, Florida, USA",Success,"The launch vehicle was struck by two lightning strikes during ascent causing the instrumentation to malfunction. The crew managed to resolve the problem, and the mission continued as planned.","$1,160.0 million"
18,Retired,NASA,"Fri Nov 14, 1969 10:22 AM GMT-6","LC-39A, Kennedy Space Center, Florida, USA",Success,"The launch vehicle was struck by two lightning strikes during ascent causing the instrumentation to malfunction. The crew managed to resolve the problem, and the mission continued as planned.","$1,160.0 million"
19,Retired,NASA,"Sat Dec 21, 1968 6:51 AM GMT-6","LC-39A, Kennedy Space Center, Florida, USA",Success,"Apollo 8, the second manned spaceflight mission in the United States Apollo space program, was launched on December 21, 1968, and became the first manned spacecraft to leave Earth orbit, reach the Earth's Moon, orbit it and return safely to Earth.","$1,160.0 million"
20,Retired,NASA,"Sat Dec 21, 1968 6:51 AM GMT-6","LC-39A, Kennedy Space Center, Florida, USA",Success,"Apollo 8, the second manned spaceflight mission in the United States Apollo space program, was launched on December 21, 1968, and became the first manned spacecraft to leave Earth orbit, reach the Earth's Moon, orbit it and return safely to Earth.","$1,160.0 million"
21,Retired,NASA,"Sat Dec 21, 1968 6:51 AM GMT-6","LC-39A, Kennedy Space Center, Florida, USA",Success,"Apollo 8, the second manned spaceflight mission in the United States Apollo space program, was launched on December 21, 1968, and became the first manned spacecraft to leave Earth orbit, reach the Earth's Moon, orbit it and return safely to Earth.","$1,160.0 million"
22,Retired,NASA,"Sat Dec 21, 1968 6:51 AM GMT-6","LC-39A, Kennedy Space Center, Florida, USA",Success,"Apollo 8, the second manned spaceflight mission in the United States Apollo space program, was launched on December 21, 1968, and became the first manned spacecraft to leave Earth orbit, reach the Earth's Moon, orbit it and return safely to Earth.","$1,160.0 million"
23,Retired,NASA,"Sat Dec 21, 1968 6:51 AM GMT-6","LC-39A, Kennedy Space Center, Florida, USA",Success,"Apollo 8, the second manned spaceflight mission in the United States Apollo space program, was launched on December 21, 1968, and became the first manned spacecraft to leave Earth orbit, reach the Earth's Moon, orbit it and return safely to Earth.","$1,160.0 million"
24,Retired,NASA,"Thu Nov 9, 1967 6:00 AM GMT-6","LC-39A, Kennedy Space Center, Florida, USA",Success,First flight of the Saturn V.,"$1,160.0 million"
25,Retired,NASA,"Fri Nov 11, 1966 2:46 PM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,The final flight of the Project Gemini.,Unknown
26,Retired,NASA,"Fri Nov 11, 1966 2:46 PM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,The final flight of the Project Gemini.,Unknown
27,Retired,NASA,"Fri Nov 11, 1966 2:46 PM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,The final flight of the Project Gemini.,Unknown
28,Retired,NASA,"Fri Nov 11, 1966 2:46 PM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,The final flight of the Project Gemini.,Unknown
29,Retired,NASA,"Fri Nov 11, 1966 2:46 PM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,The final flight of the Project Gemini.,Unknown
30,Retired,NASA,"Fri Nov 11, 1966 2:46 PM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,The final flight of the Project Gemini.,Unknown
31,Retired,NASA,"Fri Nov 11, 1966 2:46 PM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,The final flight of the Project Gemini.,Unknown
32,Retired,NASA,"Fri Nov 11, 1966 2:46 PM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,The final flight of the Project Gemini.,Unknown
33,Retired,NASA,"Fri Nov 11, 1966 2:46 PM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,The final flight of the Project Gemini.,Unknown
34,Retired,NASA,"Wed Dec 15, 1965 7:37 AM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,First manned rendezvous with another spacecraft,Unknown
35,Retired,NASA,"Wed Dec 15, 1965 7:37 AM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,First manned rendezvous with another spacecraft,Unknown
36,Retired,NASA,"Wed Dec 15, 1965 7:37 AM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,First manned rendezvous with another spacecraft,Unknown
37,Retired,NASA,"Wed Dec 15, 1965 7:37 AM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,First manned rendezvous with another spacecraft,Unknown
38,Retired,NASA,"Wed Dec 15, 1965 7:37 AM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,First manned rendezvous with another spacecraft,Unknown
39,Retired,NASA,"Wed Dec 15, 1965 7:37 AM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,First manned rendezvous with another spacecraft,Unknown
40,Retired,NASA,"Wed Dec 15, 1965 7:37 AM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,First manned rendezvous with another spacecraft,Unknown
41,Retired,NASA,"Wed Dec 15, 1965 7:37 AM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,First manned rendezvous with another spacecraft,Unknown
42,Retired,NASA,"Wed Dec 15, 1965 7:37 AM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,First manned rendezvous with another spacecraft,Unknown
43,Retired,NASA,"Wed Dec 15, 1965 7:37 AM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,First manned rendezvous with another spacecraft,Unknown
44,Retired,NASA,"Wed Dec 15, 1965 7:37 AM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,First manned rendezvous with another spacecraft,Unknown
45,Retired,NASA,"Wed Dec 15, 1965 7:37 AM GMT-6","LC-19, Cape Canaveral SFS, Florida, USA",Success,First manned rendezvous with another spacecraft,Unknown
46,Retired,NASA,"Tue Dec 15, 1964 2:20 PM GMT-6","LA-3, Wallops Flight Facility, Virginia, USA",Success,First Italian satellite., to LEO: 103 kg
47,Retired,NASA,"Tue Dec 15, 1964 2:20 PM GMT-6","LA-3, Wallops Flight Facility, Virginia, USA",Success,First Italian satellite., to LEO: 103 kg
48,Retired,NASA,"Tue Dec 15, 1964 2:20 PM GMT-6","LA-3, Wallops Flight Facility, Virginia, USA",Success,First Italian satellite., to LEO: 103 kg
49,Retired,NASA,"Tue Dec 15, 1964 2:20 PM GMT-6","LA-3, Wallops Flight Facility, Virginia, USA",Success,First Italian satellite., to LEO: 103 kg
50,Retired,NASA,"Tue Dec 15, 1964 2:20 PM GMT-6","LA-3, Wallops Flight Facility, Virginia, USA",Success,First Italian satellite., to LEO: 103 kg
51,Retired,NASA,"Tue Dec 15, 1964 2:20 PM GMT-6","LA-3, Wallops Flight Facility, Virginia, USA",Success,First Italian satellite., to LEO: 103 kg
52,Retired,NASA,"Tue Dec 15, 1964 2:20 PM GMT-6","LA-3, Wallops Flight Facility, Virginia, USA",Success,First Italian satellite., to LEO: 103 kg
53,Retired,NASA,"Thu Dec 19, 1963 12:49 PM GMT-6","SLC-5, Vandenberg SFB, California, USA",Success,"Explorer 19 was an American satellite launched on December 19, 1963, as part of NASA's Explorers program. It was the third of six identical Explorer satellites launched to study air density and composition, and the second to reach orbit. It was identical to Explorer 9.", to LEO: 103 kg
54,Retired,NASA,"Thu Dec 19, 1963 12:49 PM GMT-6","SLC-5, Vandenberg SFB, California, USA",Success,"Explorer 19 was an American satellite launched on December 19, 1963, as part of NASA's Explorers program. It was the third of six identical Explorer satellites launched to study air density and composition, and the second to reach orbit. It was identical to Explorer 9.", to LEO: 103 kg
55,Retired,NASA,"Thu Dec 19, 1963 12:49 PM GMT-6","SLC-5, Vandenberg SFB, California, USA",Success,"Explorer 19 was an American satellite launched on December 19, 1963, as part of NASA's Explorers program. It was the third of six identical Explorer satellites launched to study air density and composition, and the second to reach orbit. It was identical to Explorer 9.", to LEO: 103 kg
56,Retired,NASA,"Sun Dec 16, 1962 8:33 AM GMT-6","LA-3, Wallops Flight Facility, Virginia, USA",Success,"This spacecraft was the second in the series of micrometeoroid satellites orbited by NASA. Its purpose was to obtain data on the near-earth meteoroid environment, thus providing an accurate estimate of the probability of penetration in spacecraft structures by meteoroids and allowing a more confident definition of the relationship between penetration flux and material thickness to be derived.The spacecraft operated satisfactorily during its 7-month life (December 16, 1962, to July 1963), and all mission objectives were accomplished.", to LEO: 87 kg
57,Retired,NASA,"Sun Dec 16, 1962 8:33 AM GMT-6","LA-3, Wallops Flight Facility, Virginia, USA",Success,"This spacecraft was the second in the series of micrometeoroid satellites orbited by NASA. Its purpose was to obtain data on the near-earth meteoroid environment, thus providing an accurate estimate of the probability of penetration in spacecraft structures by meteoroids and allowing a more confident definition of the relationship between penetration flux and material thickness to be derived.The spacecraft operated satisfactorily during its 7-month life (December 16, 1962, to July 1963), and all mission objectives were accomplished.", to LEO: 87 kg
58,Retired,NASA,"Sun Dec 16, 1962 8:33 AM GMT-6","LA-3, Wallops Flight Facility, Virginia, USA",Success,"This spacecraft was the second in the series of micrometeoroid satellites orbited by NASA. Its purpose was to obtain data on the near-earth meteoroid environment, thus providing an accurate estimate of the probability of penetration in spacecraft structures by meteoroids and allowing a more confident definition of the relationship between penetration flux and material thickness to be derived.The spacecraft operated satisfactorily during its 7-month life (December 16, 1962, to July 1963), and all mission objectives were accomplished.", to LEO: 87 kg
59,Retired,NASA,"Sun Dec 16, 1962 8:33 AM GMT-6","LA-3, Wallops Flight Facility, Virginia, USA",Success,"This spacecraft was the second in the series of micrometeoroid satellites orbited by NASA. Its purpose was to obtain data on the near-earth meteoroid environment, thus providing an accurate estimate of the probability of penetration in spacecraft structures by meteoroids and allowing a more confident definition of the relationship between penetration flux and material thickness to be derived.The spacecraft operated satisfactorily during its 7-month life (December 16, 1962, to July 1963), and all mission objectives were accomplished.", to LEO: 87 kg
60,Retired,NASA,"Sun Dec 16, 1962 8:33 AM GMT-6","LA-3, Wallops Flight Facility, Virginia, USA",Success,"This spacecraft was the second in the series of micrometeoroid satellites orbited by NASA. Its purpose was to obtain data on the near-earth meteoroid environment, thus providing an accurate estimate of the probability of penetration in spacecraft structures by meteoroids and allowing a more confident definition of the relationship between penetration flux and material thickness to be derived.The spacecraft operated satisfactorily during its 7-month life (December 16, 1962, to July 1963), and all mission objectives were accomplished.", to LEO: 87 kg
61,Retired,NASA,"Sun Dec 16, 1962 8:33 AM GMT-6","LA-3, Wallops Flight Facility, Virginia, USA",Success,"This spacecraft was the second in the series of micrometeoroid satellites orbited by NASA. Its purpose was to obtain data on the near-earth meteoroid environment, thus providing an accurate estimate of the probability of penetration in spacecraft structures by meteoroids and allowing a more confident definition of the relationship between penetration flux and material thickness to be derived.The spacecraft operated satisfactorily during its 7-month life (December 16, 1962, to July 1963), and all mission objectives were accomplished.", to LEO: 87 kg
62,Retired,NASA,"Sun Dec 16, 1962 8:33 AM GMT-6","LA-3, Wallops Flight Facility, Virginia, USA",Success,"This spacecraft was the second in the series of micrometeoroid satellites orbited by NASA. Its purpose was to obtain data on the near-earth meteoroid environment, thus providing an accurate estimate of the probability of penetration in spacecraft structures by meteoroids and allowing a more confident definition of the relationship between penetration flux and material thickness to be derived.The spacecraft operated satisfactorily during its 7-month life (December 16, 1962, to July 1963), and all mission objectives were accomplished.", to LEO: 87 kg
63,Retired,NASA,"Wed Nov 29, 1961 9:07 AM GMT-6","LC-14, Cape Canaveral SFS, Florida, USA",Success,"Mercury-Atlas 5 was an American unmanned spaceflight of the Mercury program. It was launched on November 29, 1961, with Enos, a chimpanzee, aboard. The craft orbited the Earth twice and splashed down about 200 miles (320 km) south of Bermuda.",Unknown
64,Retired,NASA,"Wed Nov 29, 1961 9:07 AM GMT-6","LC-14, Cape Canaveral SFS, Florida, USA",Success,"Mercury-Atlas 5 was an American unmanned spaceflight of the Mercury program. It was launched on November 29, 1961, with Enos, a chimpanzee, aboard. The craft orbited the Earth twice and splashed down about 200 miles (320 km) south of Bermuda.",Unknown
65,Retired,NASA,"Wed Nov 29, 1961 9:07 AM GMT-6","LC-14, Cape Canaveral SFS, Florida, USA",Success,"Mercury-Atlas 5 was an American unmanned spaceflight of the Mercury program. It was launched on November 29, 1961, with Enos, a chimpanzee, aboard. The craft orbited the Earth twice and splashed down about 200 miles (320 km) south of Bermuda.",Unknown
66,Retired,NASA,"Wed Nov 29, 1961 9:07 AM GMT-6","LC-14, Cape Canaveral SFS, Florida, USA",Success,"Mercury-Atlas 5 was an American unmanned spaceflight of the Mercury program. It was launched on November 29, 1961, with Enos, a chimpanzee, aboard. The craft orbited the Earth twice and splashed down about 200 miles (320 km) south of Bermuda.",Unknown
67,Retired,NASA,"Wed Nov 29, 1961 9:07 AM GMT-6","LC-14, Cape Canaveral SFS, Florida, USA",Success,"Mercury-Atlas 5 was an American unmanned spaceflight of the Mercury program. It was launched on November 29, 1961, with Enos, a chimpanzee, aboard. The craft orbited the Earth twice and splashed down about 200 miles (320 km) south of Bermuda.",Unknown
68,Retired,NASA,"Wed Nov 29, 1961 9:07 AM GMT-6","LC-14, Cape Canaveral SFS, Florida, USA",Success,"Mercury-Atlas 5 was an American unmanned spaceflight of the Mercury program. It was launched on November 29, 1961, with Enos, a chimpanzee, aboard. The craft orbited the Earth twice and splashed down about 200 miles (320 km) south of Bermuda.",Unknown
69,Retired,NASA,"Wed Nov 29, 1961 9:07 AM GMT-6","LC-14, Cape Canaveral SFS, Florida, USA",Success,"Mercury-Atlas 5 was an American unmanned spaceflight of the Mercury program. It was launched on November 29, 1961, with Enos, a chimpanzee, aboard. The craft orbited the Earth twice and splashed down about 200 miles (320 km) south of Bermuda.",Unknown
70,Retired,NASA,"Wed Nov 29, 1961 9:07 AM GMT-6","LC-14, Cape Canaveral SFS, Florida, USA",Success,"Mercury-Atlas 5 was an American unmanned spaceflight of the Mercury program. It was launched on November 29, 1961, with Enos, a chimpanzee, aboard. The craft orbited the Earth twice and splashed down about 200 miles (320 km) south of Bermuda.",Unknown
71,Retired,NASA,"Wed Nov 29, 1961 9:07 AM GMT-6","LC-14, Cape Canaveral SFS, Florida, USA",Success,"Mercury-Atlas 5 was an American unmanned spaceflight of the Mercury program. It was launched on November 29, 1961, with Enos, a chimpanzee, aboard. The craft orbited the Earth twice and splashed down about 200 miles (320 km) south of Bermuda.",Unknown
72,Retired,NASA,"Wed Nov 29, 1961 9:07 AM GMT-6","LC-14, Cape Canaveral SFS, Florida, USA",Success,"Mercury-Atlas 5 was an American unmanned spaceflight of the Mercury program. It was launched on November 29, 1961, with Enos, a chimpanzee, aboard. The craft orbited the Earth twice and splashed down about 200 miles (320 km) south of Bermuda.",Unknown
73,Retired,NASA,"Wed Nov 29, 1961 9:07 AM GMT-6","LC-14, Cape Canaveral SFS, Florida, USA",Success,"Mercury-Atlas 5 was an American unmanned spaceflight of the Mercury program. It was launched on November 29, 1961, with Enos, a chimpanzee, aboard. The craft orbited the Earth twice and splashed down about 200 miles (320 km) south of Bermuda.",Unknown
74,Retired,NASA,"Wed Nov 29, 1961 9:07 AM GMT-6","LC-14, Cape Canaveral SFS, Florida, USA",Success,"Mercury-Atlas 5 was an American unmanned spaceflight of the Mercury program. It was launched on November 29, 1961, with Enos, a chimpanzee, aboard. The craft orbited the Earth twice and splashed down about 200 miles (320 km) south of Bermuda.",Unknown
75,Retired,NASA,"Wed Nov 29, 1961 9:07 AM GMT-6","LC-14, Cape Canaveral SFS, Florida, USA",Success,"Mercury-Atlas 5 was an American unmanned spaceflight of the Mercury program. It was launched on November 29, 1961, with Enos, a chimpanzee, aboard. The craft orbited the Earth twice and splashed down about 200 miles (320 km) south of Bermuda.",Unknown
76,Retired,NASA,"Mon Dec 19, 1960 10:15 AM GMT-6","LC-5, Cape Canaveral SFS, Florida, USA",Suborbital,"Mercury-Redstone 1A (MR-1A) was launched on December 19, 1960 from LC-5 at Cape Canaveral, Florida. The mission objectives of this uncrewed suborbital flight were to qualify the spacecraft for space flight and qualify the system for an upcoming primate suborbital flight. The spacecraft tested its instrumentation, posigrade rockets, retrorockets and recovery system. The mission was completely successful.",Unknown
77,Retired,NASA,"Mon Dec 19, 1960 10:15 AM GMT-6","LC-5, Cape Canaveral SFS, Florida, USA",Suborbital,"Mercury-Redstone 1A (MR-1A) was launched on December 19, 1960 from LC-5 at Cape Canaveral, Florida. The mission objectives of this uncrewed suborbital flight were to qualify the spacecraft for space flight and qualify the system for an upcoming primate suborbital flight. The spacecraft tested its instrumentation, posigrade rockets, retrorockets and recovery system. The mission was completely successful.",Unknown
78,Retired,NASA,"Mon Dec 19, 1960 10:15 AM GMT-6","LC-5, Cape Canaveral SFS, Florida, USA",Suborbital,"Mercury-Redstone 1A (MR-1A) was launched on December 19, 1960 from LC-5 at Cape Canaveral, Florida. The mission objectives of this uncrewed suborbital flight were to qualify the spacecraft for space flight and qualify the system for an upcoming primate suborbital flight. The spacecraft tested its instrumentation, posigrade rockets, retrorockets and recovery system. The mission was completely successful.",Unknown
79,Retired,NASA,"Mon Dec 19, 1960 10:15 AM GMT-6","LC-5, Cape Canaveral SFS, Florida, USA",Suborbital,"Mercury-Redstone 1A (MR-1A) was launched on December 19, 1960 from LC-5 at Cape Canaveral, Florida. The mission objectives of this uncrewed suborbital flight were to qualify the spacecraft for space flight and qualify the system for an upcoming primate suborbital flight. The spacecraft tested its instrumentation, posigrade rockets, retrorockets and recovery system. The mission was completely successful.",Unknown
80,Retired,NASA,"Wed Sep 9, 1959 3:19 AM GMT-5","LC-14, Cape Canaveral SFS, Florida, USA",Suborbital,Booster jettison failed due to bad electrical contacts. Planned range not achieved. Boilerplate Mercury capsule successfully recovered.,Unknown
81,Retired,NASA,"Sat Nov 8, 1958 1:30 AM GMT-6","SLC-17A, Cape Canaveral SFS, Florida, USA",Failure,The third stage failed to ignite., to LEO: 120 kg
82,Retired,NASA,"Sat Nov 8, 1958 1:30 AM GMT-6","SLC-17A, Cape Canaveral SFS, Florida, USA",Failure,The third stage failed to ignite., to LEO: 120 kg
